region,postcode_sector,month,avg_price,volume
Wales,LL41 3,8,76000,2
Wales,LL41 4,8,147000,9
Wales,LL42 1,8,295000,2
Wales,LL44 2,8,180000,1
Wales,LL46 2,8,179000,4
Wales,LL48 6,8,193000,3
Wales,LL49 9,8,347000,8
Wales,LL52 0,8,229000,4
Wales,LL53 6,8,254000,4
Wales,LL53 7,8,842000,2
Wales,LL53 8,8,358000,2
Wales,LL54 6,8,129000,4
Wales,LL54 7,8,160000,1
Wales,LL55 1,8,144000,3
Wales,LL55 2,8,124000,2
Wales,LL55 3,8,180000,2
Wales,LL56 4,8,214000,6
Wales,LL57 1,8,118000,7
Wales,LL57 2,8,263000,12
Wales,LL57 3,8,175000,13
Wales,LL57 4,8,181000,8
Wales,LL58 8,8,532000,7
Wales,LL59 5,8,306000,11
Wales,LL60 6,8,202000,2
Wales,LL61 5,8,260000,2
Wales,LL61 6,8,174000,3
Wales,LL62 5,8,730000,1
Wales,LL64 5,8,982000,3
Wales,LL65 1,8,265000,1
Wales,LL65 2,8,293000,14
Wales,LL65 3,8,183000,5
Wales,LL67 0,8,162000,1
Wales,LL68 0,8,470000,1
Wales,LL68 9,8,259000,4
Wales,LL71 8,8,202000,2
Wales,LL72 8,8,363000,2
Wales,LL74 8,8,255000,3
Wales,LL75 7,8,280000,1
Wales,LL75 8,8,149000,1
Wales,LL76 8,8,480000,1
Wales,LL77 7,8,310000,6
Wales,NP10 0,8,349000,5
Wales,NP10 8,8,254000,14
Wales,NP10 9,8,313000,7
Wales,NP11 3,8,238000,3
Wales,NP11 4,8,150000,4
Wales,NP11 5,8,132000,9
Wales,NP11 6,8,186000,12
Wales,NP11 7,8,142000,9
Wales,NP12 0,8,181000,5
Wales,NP12 1,8,186000,5
Wales,NP12 2,8,207000,10
Wales,NP12 3,8,142000,9
Wales,NP13 1,8,122000,4
Wales,NP13 2,8,109000,9
Wales,NP13 3,8,122000,7
Wales,NP15 1,8,274000,5
Wales,NP15 2,8,543000,4
Wales,NP16 5,8,344000,11
Wales,NP16 6,8,668000,3
Wales,NP16 7,8,540000,5
Wales,NP18 1,8,344000,7
Wales,NP18 2,8,384000,12
Wales,NP18 3,8,239000,10
Wales,NP19 0,8,161000,17
Wales,NP19 4,8,264000,18
Wales,NP19 7,8,192000,16
Wales,NP19 8,8,242000,16
Wales,NP19 9,8,199000,8
Wales,NP20 1,8,118000,2
Wales,NP20 2,8,164000,7
Wales,NP20 3,8,189000,9
Wales,NP20 4,8,268000,8
Wales,NP20 5,8,186000,7
Wales,NP20 6,8,226000,4
Wales,NP20 7,8,208000,3
Wales,NP22 3,8,129000,8
Wales,NP22 4,8,123000,7
Wales,NP22 5,8,110000,1
Wales,NP23 4,8,134000,9
Wales,NP23 5,8,196000,6
Wales,NP23 6,8,130000,9
Wales,NP23 7,8,102000,3
Wales,NP24 6,8,84000,4
Wales,NP25 3,8,412000,12
Wales,NP25 4,8,366000,4
Wales,NP25 5,8,395000,11
Wales,NP26 3,8,286000,4
Wales,NP26 4,8,266000,8
Wales,NP26 5,8,241000,4
Wales,NP4 0,8,234000,8
Wales,NP4 5,8,186000,11
Wales,NP4 6,8,157000,9
Wales,NP4 7,8,232000,2
Wales,NP4 8,8,228000,5
Wales,NP4 9,8,155000,6
Wales,NP44 1,8,173000,12
Wales,NP44 2,8,196000,4
Wales,NP44 3,8,200000,11
Wales,NP44 4,8,133000,3
Wales,NP44 5,8,209000,7
Wales,NP44 6,8,242000,3
Wales,NP44 7,8,228000,5
Wales,NP44 8,8,192000,1
Wales,NP7 0,8,294000,4
Wales,NP7 5,8,255000,2
Wales,NP7 6,8,214000,5
Wales,NP7 7,8,324000,3
Wales,NP7 8,8,370000,1
Wales,NP7 9,8,329000,5
Wales,NP8 1,8,364000,8
Wales,SA1 1,8,182000,5
Wales,SA1 2,8,117000,11
Wales,SA1 3,8,182000,3
Wales,SA1 4,8,450000,1
Wales,SA1 5,8,90000,1
Wales,SA1 6,8,188000,18
Wales,SA1 7,8,148000,6
Wales,SA1 8,8,125000,12
Wales,SA10 6,8,151000,14
Wales,SA10 7,8,210000,3
Wales,SA10 8,8,188000,8
Wales,SA10 9,8,106000,4
Wales,SA11 1,8,94000,3
Wales,SA11 2,8,113000,8
Wales,SA11 3,8,182000,13
Wales,SA11 4,8,113000,3
Wales,SA12 6,8,132000,16
Wales,SA12 7,8,158000,3
Wales,SA12 8,8,172000,9
Wales,SA12 9,8,144000,11
Wales,SA13 1,8,130000,10
Wales,SA13 2,8,201000,11
Wales,SA13 3,8,128000,4
Wales,SA14 6,8,170000,6
Wales,SA14 7,8,216000,7
Wales,SA14 8,8,235000,20
Wales,SA14 9,8,177000,3
Wales,SA15 1,8,120000,14
Wales,SA15 2,8,197000,18
Wales,SA15 3,8,193000,11
Wales,SA15 4,8,176000,12
Wales,SA15 5,8,210000,1
Wales,SA16 0,8,190000,10
Wales,SA17 4,8,177000,9
Wales,SA17 5,8,110000,1
Wales,SA18 1,8,130000,8
Wales,SA18 2,8,199000,13
Wales,SA18 3,8,174000,8
Wales,SA19 6,8,195000,3
Wales,SA19 7,8,292000,2
Wales,SA19 9,8,205000,1
Wales,SA2 0,8,211000,15
Wales,SA2 7,8,252000,12
Wales,SA2 8,8,210000,2
Wales,SA2 9,8,260000,13
Wales,SA20 0,8,520000,1
Wales,SA3 2,8,366000,3
Wales,SA3 3,8,307000,9
Wales,SA3 4,8,423000,19
Wales,SA3 5,8,378000,10
Wales,SA31 1,8,213000,7
Wales,SA31 2,8,353000,5
Wales,SA31 3,8,196000,9
Wales,SA32 8,8,297000,3
Wales,SA33 5,8,412000,3
Wales,SA34 0,8,396000,4
Wales,SA37 0,8,240000,1
Wales,SA38 9,8,205000,5
Wales,SA39 9,8,710000,2
Wales,SA4 0,8,352000,5
Wales,SA4 3,8,286000,12
Wales,SA4 4,8,174000,10
Wales,SA4 6,8,230000,8
Wales,SA4 8,8,208000,11
Wales,SA4 9,8,226000,7
Wales,SA40 9,8,100000,2
Wales,SA42 0,8,370000,2
Wales,SA43 1,8,198000,5
Wales,SA43 2,8,375000,1
Wales,SA43 3,8,271000,2
Wales,SA44 4,8,158000,2
Wales,SA44 5,8,256000,6
Wales,SA44 6,8,269000,7
Wales,SA45 9,8,274000,6
Wales,SA46 0,8,499000,3
Wales,SA47 0,8,305000,1
Wales,SA48 7,8,600000,1
Wales,SA48 8,8,433000,3
Wales,SA5 4,8,155000,4
Wales,SA5 5,8,148000,2
Wales,SA5 7,8,225000,7
Wales,SA5 8,8,130000,17
Wales,SA5 9,8,126000,19
Wales,SA6 5,8,212000,7
Wales,SA6 6,8,184000,20
Wales,SA6 7,8,174000,4
Wales,SA6 8,8,114000,7
Wales,SA61 1,8,185000,8
Wales,SA61 2,8,189000,9
Wales,SA62 3,8,321000,4
Wales,SA62 4,8,261000,5
Wales,SA62 5,8,375000,2
Wales,SA62 6,8,390000,6
Wales,SA63 4,8,370000,1
Wales,SA65 9,8,240000,4
Wales,SA66 7,8,278000,2
Wales,SA67 7,8,175000,6
Wales,SA67 8,8,213000,4
Wales,SA68 0,8,328000,7
Wales,SA69 9,8,266000,7
Wales,SA7 0,8,166000,3
Wales,SA7 9,8,162000,11
Wales,SA70 7,8,400000,3
Wales,SA70 8,8,319000,8
Wales,SA71 4,8,196000,6
Wales,SA71 5,8,180000,3
Wales,SA72 6,8,180000,10
Wales,SA73 1,8,185000,8
Wales,SA73 2,8,148000,8
Wales,SA73 3,8,177000,13
Wales,SA8 3,8,211000,4
Wales,SA8 4,8,249000,8
Wales,SA9 1,8,168000,8
Wales,SA9 2,8,226000,10
Wales,SY1 1,8,548000,4
Wales,SY1 2,8,260000,10
Wales,SY1 3,8,226000,10
Wales,SY1 4,8,187000,5
Wales,SY10 0,8,292000,3
Wales,SY10 7,8,344000,4
Wales,SY10 8,8,437000,3
Wales,SY10 9,8,289000,4
Wales,SY11 1,8,199000,9
Wales,SY11 2,8,210000,9
Wales,SY11 3,8,244000,5
Wales,SY11 4,8,302000,5
Wales,SY12 0,8,224000,4
Wales,SY12 9,8,394000,7
Wales,SY13 1,8,240000,15
Wales,SY13 2,8,302000,2
Wales,SY13 3,8,201000,1
Wales,SY13 4,8,575000,1
Wales,SY14 7,8,472000,2
Wales,SY14 8,8,196000,2
Wales,SY15 6,8,233000,7
Wales,SY16 1,8,165000,2
Wales,SY16 2,8,213000,10
Wales,SY16 3,8,199000,3
Wales,SY16 4,8,329000,3
Wales,SY17 5,8,362000,4
Wales,SY18 6,8,202000,7
Wales,SY2 5,8,317000,14
Wales,SY2 6,8,215000,14
Wales,SY20 8,8,264000,8
Wales,SY20 9,8,136000,2
Wales,SY21 0,8,325000,6
Wales,SY21 7,8,222000,2
Wales,SY21 8,8,180000,2
Wales,SY21 9,8,488000,2
Wales,SY22 6,8,264000,6
Wales,SY23 1,8,207000,5
Wales,SY23 2,8,182000,2
Wales,SY23 3,8,275000,16
Wales,SY23 4,8,293000,6
Wales,SY23 5,8,212000,2
Wales,SY24 5,8,202000,4
Wales,SY25 6,8,194000,5
Wales,SY3 0,8,260000,8
Wales,SY3 5,8,187000,7
Wales,SY3 6,8,296000,4
Wales,SY3 7,8,317000,7
Wales,SY3 8,8,456000,13
Wales,SY3 9,8,342000,10
Wales,SY4 1,8,428000,2
Wales,SY4 2,8,434000,5
Wales,SY4 3,8,394000,5
Wales,SY4 4,8,393000,9
Wales,SY4 5,8,192000,6
Wales,SY5 0,8,386000,7
Wales,SY5 6,8,310000,4
Wales,SY5 7,8,303000,2
Wales,SY5 8,8,331000,4
Wales,SY5 9,8,416000,5
Wales,SY6 6,8,399000,5
Wales,SY7 0,8,470000,2
Wales,SY7 8,8,260000,3
Wales,SY7 9,8,181000,5
Wales,SY8 1,8,277000,14
Wales,SY8 2,8,164000,2
Wales,SY8 3,8,284000,4
Wales,SY8 4,8,533000,3
Wales,SY9 5,8,333000,2
West Midlands,B1 1,8,156000,3
West Midlands,B1 2,8,160000,1
West Midlands,B1 3,8,488000,2
West Midlands,B10 0,8,207000,3
West Midlands,B10 9,8,182000,7
West Midlands,B11 2,8,161000,3
West Midlands,B11 3,8,183000,8
West Midlands,B11 4,8,329000,4
West Midlands,B12 0,8,182000,3
West Midlands,B12 8,8,174000,5
West Midlands,B12 9,8,185000,2
West Midlands,B13 0,8,183000,9
West Midlands,B13 8,8,455000,12
West Midlands,B13 9,8,454000,7
West Midlands,B14 4,8,259000,16
West Midlands,B14 5,8,204000,6
West Midlands,B14 6,8,254000,13
West Midlands,B14 7,8,412000,11
West Midlands,B15 1,8,178000,2
West Midlands,B15 2,8,194000,8
West Midlands,B15 3,8,353000,5
West Midlands,B16 0,8,268000,4
West Midlands,B16 8,8,276000,4
West Midlands,B16 9,8,160000,4
West Midlands,B17 0,8,280000,12
West Midlands,B17 8,8,491000,4
West Midlands,B17 9,8,372000,6
West Midlands,B18 4,8,135000,1
West Midlands,B18 5,8,101000,4
West Midlands,B18 6,8,180000,2
West Midlands,B20 1,8,270000,6
West Midlands,B20 2,8,204000,5
West Midlands,B20 3,8,190000,4
West Midlands,B21 0,8,187000,4
West Midlands,B21 8,8,206000,5
West Midlands,B21 9,8,171000,4
West Midlands,B23 5,8,209000,8
West Midlands,B23 6,8,170000,12
West Midlands,B23 7,8,153000,15
West Midlands,B24 0,8,251000,12
West Midlands,B24 8,8,142000,5
West Midlands,B24 9,8,204000,10
West Midlands,B25 8,8,198000,16
West Midlands,B26 1,8,232000,14
West Midlands,B26 2,8,210000,14
West Midlands,B26 3,8,255000,12
West Midlands,B27 6,8,239000,12
West Midlands,B27 7,8,262000,11
West Midlands,B28 0,8,343000,17
West Midlands,B28 8,8,310000,10
West Midlands,B28 9,8,306000,11
West Midlands,B29 4,8,449000,4
West Midlands,B29 5,8,213000,10
West Midlands,B29 6,8,322000,15
West Midlands,B29 7,8,243000,10
West Midlands,B3 1,8,295000,1
West Midlands,B3 2,8,363000,1
West Midlands,B30 1,8,376000,9
West Midlands,B30 2,8,292000,12
West Midlands,B30 3,8,214000,8
West Midlands,B31 1,8,269000,3
West Midlands,B31 2,8,295000,8
West Midlands,B31 3,8,245000,10
West Midlands,B31 4,8,205000,8
West Midlands,B31 5,8,217000,12
West Midlands,B32 1,8,232000,6
West Midlands,B32 2,8,233000,13
West Midlands,B32 3,8,205000,7
West Midlands,B32 4,8,196000,4
West Midlands,B33 0,8,193000,3
West Midlands,B33 8,8,212000,5
West Midlands,B33 9,8,183000,12
West Midlands,B34 6,8,230000,6
West Midlands,B34 7,8,200000,10
West Midlands,B35 6,8,174000,5
West Midlands,B35 7,8,196000,4
West Midlands,B36 0,8,216000,15
West Midlands,B36 8,8,192000,4
West Midlands,B36 9,8,222000,9
West Midlands,B37 5,8,155000,9
West Midlands,B37 6,8,173000,14
West Midlands,B37 7,8,258000,12
West Midlands,B38 8,8,215000,10
West Midlands,B38 9,8,167000,9
West Midlands,B4 6,8,352000,2
West Midlands,B42 1,8,201000,14
West Midlands,B42 2,8,216000,20
West Midlands,B43 5,8,237000,9
West Midlands,B43 6,8,266000,3
West Midlands,B43 7,8,257000,21
West Midlands,B44 0,8,174000,8
West Midlands,B44 8,8,182000,9
West Midlands,B44 9,8,186000,10
West Midlands,B45 0,8,186000,3
West Midlands,B45 8,8,516000,18
West Midlands,B45 9,8,240000,14
West Midlands,B46 1,8,271000,8
West Midlands,B46 2,8,249000,1
West Midlands,B46 3,8,223000,5
West Midlands,B47 5,8,404000,9
West Midlands,B47 6,8,622000,3
West Midlands,B48 7,8,385000,2
West Midlands,B49 5,8,398000,9
West Midlands,B49 6,8,263000,3
West Midlands,B5 4,8,115000,2
West Midlands,B5 6,8,264000,5
West Midlands,B5 7,8,349000,4
West Midlands,B50 4,8,205000,11
West Midlands,B6 7,8,100000,1
West Midlands,B60 1,8,376000,11
West Midlands,B60 2,8,316000,11
West Midlands,B60 3,8,321000,11
West Midlands,B60 4,8,475000,2
West Midlands,B61 0,8,264000,7
West Midlands,B61 7,8,333000,4
West Midlands,B61 8,8,354000,5
West Midlands,B61 9,8,310000,1
West Midlands,B62 0,8,337000,8
West Midlands,B62 8,8,374000,2
West Midlands,B62 9,8,254000,16
West Midlands,B63 1,8,283000,4
West Midlands,B63 2,8,186000,12
West Midlands,B63 3,8,196000,11
West Midlands,B63 4,8,240000,12
West Midlands,B64 5,8,160000,3
West Midlands,B64 6,8,238000,4
West Midlands,B64 7,8,318000,8
West Midlands,B65 0,8,205000,7
West Midlands,B65 8,8,213000,13
West Midlands,B65 9,8,182000,13
West Midlands,B66 1,8,115000,1
West Midlands,B66 2,8,208000,3
West Midlands,B66 3,8,172000,5
West Midlands,B66 4,8,190000,5
West Midlands,B67 5,8,213000,8
West Midlands,B67 6,8,212000,8
West Midlands,B67 7,8,205000,1
West Midlands,B68 0,8,202000,3
West Midlands,B68 8,8,210000,9
West Midlands,B68 9,8,242000,10
West Midlands,B69 1,8,190000,7
West Midlands,B69 2,8,154000,7
West Midlands,B69 3,8,294000,2
West Midlands,B69 4,8,174000,5
West Midlands,B7 4,8,29000,1
West Midlands,B70 0,8,225000,1
West Midlands,B70 6,8,133000,4
West Midlands,B70 7,8,239000,4
West Midlands,B70 8,8,176000,2
West Midlands,B70 9,8,224000,4
West Midlands,B71 1,8,222000,4
West Midlands,B71 2,8,193000,7
West Midlands,B71 3,8,246000,9
West Midlands,B71 4,8,268000,7
West Midlands,B72 1,8,375000,15
West Midlands,B73 5,8,322000,10
West Midlands,B73 6,8,428000,11
West Midlands,B74 2,8,485000,13
West Midlands,B74 3,8,465000,12
West Midlands,B74 4,8,744000,19
West Midlands,B75 5,8,520000,11
West Midlands,B75 6,8,420000,10
West Midlands,B75 7,8,312000,8
West Midlands,B76 1,8,315000,16
West Midlands,B76 2,8,329000,11
West Midlands,B76 9,8,207000,2
West Midlands,B77 1,8,297000,15
West Midlands,B77 2,8,238000,13
West Midlands,B77 3,8,224000,9
West Midlands,B77 4,8,251000,14
West Midlands,B77 5,8,245000,14
West Midlands,B78 1,8,239000,16
West Midlands,B78 2,8,411000,9
West Midlands,B78 3,8,266000,7
West Midlands,B79 0,8,90000,1
West Midlands,B79 7,8,206000,12
West Midlands,B79 8,8,258000,8
West Midlands,B8 1,8,175000,3
West Midlands,B8 2,8,161000,3
West Midlands,B8 3,8,138000,11
West Midlands,B80 7,8,273000,13
West Midlands,B9 4,8,187000,3
West Midlands,B9 5,8,182000,7
West Midlands,B90 1,8,279000,13
West Midlands,B90 2,8,355000,14
West Midlands,B90 3,8,303000,11
West Midlands,B90 4,8,346000,8
West Midlands,B90 8,8,373000,9
West Midlands,B91 1,8,639000,20
West Midlands,B91 2,8,404000,12
West Midlands,B91 3,8,548000,4
West Midlands,B92 0,8,523000,8
West Midlands,B92 7,8,387000,13
West Midlands,B92 8,8,324000,16
West Midlands,B92 9,8,192000,10
West Midlands,B93 0,8,571000,3
West Midlands,B93 8,8,742000,14
West Midlands,B93 9,8,503000,10
West Midlands,B94 5,8,791000,4
West Midlands,B94 6,8,489000,4
West Midlands,B95 5,8,532000,6
West Midlands,B96 6,8,440000,4
West Midlands,B97 4,8,194000,6
West Midlands,B97 5,8,313000,25
West Midlands,B97 6,8,250000,12
West Midlands,B98 0,8,250000,13
West Midlands,B98 7,8,233000,20
West Midlands,B98 8,8,242000,5
West Midlands,B98 9,8,274000,3
West Midlands,CV1 2,8,160000,3
West Midlands,CV1 3,8,126000,2
West Midlands,CV1 4,8,132000,3
West Midlands,CV1 5,8,94000,2
West Midlands,CV10 0,8,255000,15
West Midlands,CV10 7,8,187000,13
West Midlands,CV10 8,8,209000,10
West Midlands,CV10 9,8,225000,17
West Midlands,CV11 4,8,232000,10
West Midlands,CV11 5,8,152000,6
West Midlands,CV11 6,8,357000,16
West Midlands,CV11 7,8,226000,1
West Midlands,CV12 0,8,239000,6
West Midlands,CV12 8,8,211000,10
West Midlands,CV12 9,8,223000,10
West Midlands,CV13 0,8,329000,6
West Midlands,CV13 6,8,477000,7
West Midlands,CV2 1,8,188000,10
West Midlands,CV2 2,8,198000,19
West Midlands,CV2 3,8,204000,17
West Midlands,CV2 4,8,199000,22
West Midlands,CV2 5,8,224000,14
West Midlands,CV21 1,8,284000,17
West Midlands,CV21 2,8,218000,7
West Midlands,CV21 3,8,244000,15
West Midlands,CV21 4,8,306000,14
West Midlands,CV22 5,8,347000,11
West Midlands,CV22 6,8,268000,8
West Midlands,CV22 7,8,409000,19
West Midlands,CV23 0,8,389000,7
West Midlands,CV23 1,8,314000,4
West Midlands,CV23 8,8,569000,4
West Midlands,CV23 9,8,331000,9
West Midlands,CV3 1,8,200000,14
West Midlands,CV3 2,8,237000,14
West Midlands,CV3 3,8,152000,3
West Midlands,CV3 4,8,168000,5
West Midlands,CV3 5,8,251000,14
West Midlands,CV3 6,8,400000,14
West Midlands,CV31 1,8,456000,22
West Midlands,CV31 2,8,321000,12
West Midlands,CV31 3,8,302000,16
West Midlands,CV32 4,8,554000,5
West Midlands,CV32 5,8,394000,19
West Midlands,CV32 6,8,512000,9
West Midlands,CV32 7,8,432000,22
West Midlands,CV33 8,8,425000,5
West Midlands,CV33 9,8,495000,10
West Midlands,CV34 0,8,446000,1
West Midlands,CV34 4,8,305000,8
West Midlands,CV34 5,8,317000,18
West Midlands,CV34 6,8,399000,15
West Midlands,CV34 7,8,284000,2
West Midlands,CV34 8,8,356000,4
West Midlands,CV35 0,8,688000,4
West Midlands,CV35 7,8,567000,7
West Midlands,CV35 8,8,339000,5
West Midlands,CV35 9,8,315000,10
West Midlands,CV36 4,8,409000,11
West Midlands,CV36 5,8,2550000,1
West Midlands,CV37 0,8,303000,10
West Midlands,CV37 6,8,398000,9
West Midlands,CV37 7,8,472000,7
West Midlands,CV37 8,8,529000,16
West Midlands,CV37 9,8,599000,14
West Midlands,CV4 7,8,584000,2
West Midlands,CV4 8,8,409000,3
West Midlands,CV4 9,8,225000,18
West Midlands,CV47 0,8,389000,4
West Midlands,CV47 1,8,357000,3
West Midlands,CV47 2,8,278000,7
West Midlands,CV47 7,8,1306000,1
West Midlands,CV47 8,8,472000,3
West Midlands,CV47 9,8,509000,3
West Midlands,CV5 6,8,268000,7
West Midlands,CV5 7,8,313000,19
West Midlands,CV5 8,8,212000,14
West Midlands,CV5 9,8,314000,12
West Midlands,CV6 1,8,244000,10
West Midlands,CV6 2,8,280000,11
West Midlands,CV6 3,8,211000,9
West Midlands,CV6 4,8,203000,12
West Midlands,CV6 5,8,134000,7
West Midlands,CV6 6,8,190000,8
West Midlands,CV6 7,8,179000,13
West Midlands,CV7 7,8,407000,15
West Midlands,CV7 8,8,218000,4
West Midlands,CV7 9,8,197000,10
West Midlands,CV8 1,8,422000,7
West Midlands,CV8 2,8,412000,12
West Midlands,CV8 3,8,301000,7
West Midlands,CV9 1,8,202000,7
West Midlands,CV9 2,8,307000,3
West Midlands,CV9 3,8,329000,3
West Midlands,DY1 1,8,137000,3
West Midlands,DY1 2,8,185000,5
West Midlands,DY1 3,8,206000,4
West Midlands,DY1 4,8,180000,3
West Midlands,DY10 1,8,187000,7
West Midlands,DY10 2,8,190000,14
West Midlands,DY10 3,8,308000,8
West Midlands,DY10 4,8,499000,4
West Midlands,DY11 5,8,231000,8
West Midlands,DY11 6,8,183000,18
West Midlands,DY11 7,8,336000,5
West Midlands,DY12 1,8,276000,8
West Midlands,DY12 2,8,316000,5
West Midlands,DY12 3,8,240000,1
West Midlands,DY13 0,8,271000,4
West Midlands,DY13 8,8,287000,8
West Midlands,DY13 9,8,265000,6
West Midlands,DY14 8,8,262000,5
West Midlands,DY14 9,8,490000,1
West Midlands,DY2 0,8,124000,5
West Midlands,DY2 7,8,224000,2
West Midlands,DY2 8,8,171000,13
West Midlands,DY2 9,8,175000,9
West Midlands,DY3 1,8,156000,6
West Midlands,DY3 2,8,179000,23
West Midlands,DY3 3,8,321000,11
West Midlands,DY3 4,8,244000,1
West Midlands,DY4 0,8,214000,5
West Midlands,DY4 7,8,174000,8
West Midlands,DY4 8,8,185000,8
West Midlands,DY4 9,8,224000,5
West Midlands,DY5 1,8,154000,9
West Midlands,DY5 2,8,225000,17
West Midlands,DY5 3,8,247000,11
West Midlands,DY5 4,8,204000,10
West Midlands,DY6 0,8,299000,3
West Midlands,DY6 7,8,268000,9
West Midlands,DY6 8,8,204000,11
West Midlands,DY6 9,8,317000,9
West Midlands,DY7 5,8,425000,1
West Midlands,DY7 6,8,418000,6
West Midlands,DY8 1,8,329000,2
West Midlands,DY8 2,8,551000,4
West Midlands,DY8 3,8,274000,14
West Midlands,DY8 4,8,201000,15
West Midlands,DY8 5,8,247000,12
West Midlands,DY9 0,8,435000,22
West Midlands,DY9 7,8,174000,3
West Midlands,DY9 8,8,158000,5
West Midlands,DY9 9,8,462000,5
West Midlands,HR1 1,8,342000,21
West Midlands,HR1 2,8,331000,10
West Midlands,HR1 3,8,386000,10
West Midlands,HR1 4,8,442000,6
West Midlands,HR2 0,8,257000,3
West Midlands,HR2 6,8,287000,10
West Midlands,HR2 7,8,207000,14
West Midlands,HR2 8,8,564000,4
West Midlands,HR2 9,8,376000,4
West Midlands,HR3 5,8,312000,4
West Midlands,HR3 6,8,594000,2
West Midlands,HR4 0,8,268000,12
West Midlands,HR4 7,8,710000,1
West Midlands,HR4 8,8,259000,5
West Midlands,HR4 9,8,220000,10
West Midlands,HR5 3,8,360000,1
West Midlands,HR6 0,8,440000,14
West Midlands,HR6 8,8,239000,7
West Midlands,HR6 9,8,383000,9
West Midlands,HR7 4,8,277000,11
West Midlands,HR8 1,8,499000,9
West Midlands,HR8 2,8,406000,12
West Midlands,HR9 5,8,423000,8
West Midlands,HR9 6,8,341000,3
West Midlands,HR9 7,8,466000,14
West Midlands,NN1 2,8,145000,3
West Midlands,NN1 3,8,155000,6
West Midlands,NN1 4,8,248000,11
West Midlands,NN1 5,8,230000,11
West Midlands,NN10 0,8,284000,26
West Midlands,NN10 6,8,273000,5
West Midlands,NN10 8,8,336000,8
West Midlands,NN10 9,8,250000,10
West Midlands,NN11 0,8,299000,5
West Midlands,NN11 2,8,356000,7
West Midlands,NN11 3,8,386000,4
West Midlands,NN11 4,8,228000,15
West Midlands,NN11 6,8,497000,2
West Midlands,NN11 7,8,384000,4
West Midlands,NN11 8,8,454000,2
West Midlands,NN11 9,8,241000,7
West Midlands,NN12 6,8,302000,34
West Midlands,NN12 7,8,450000,5
West Midlands,NN12 8,8,492000,12
West Midlands,NN13 5,8,397000,3
West Midlands,NN13 6,8,332000,13
West Midlands,NN13 7,8,244000,8
West Midlands,NN14 1,8,391000,8
West Midlands,NN14 2,8,267000,13
West Midlands,NN14 3,8,336000,5
West Midlands,NN14 4,8,427000,8
West Midlands,NN14 6,8,241000,12
West Midlands,NN15 5,8,279000,21
West Midlands,NN15 6,8,266000,16
West Midlands,NN15 7,8,214000,15
West Midlands,NN16 0,8,171000,4
West Midlands,NN16 8,8,210000,10
West Midlands,NN16 9,8,177000,10
West Midlands,NN17 1,8,208000,8
West Midlands,NN17 2,8,212000,12
West Midlands,NN17 3,8,297000,5
West Midlands,NN17 4,8,198000,1
West Midlands,NN17 5,8,353000,9
West Midlands,NN18 0,8,187000,10
West Midlands,NN18 8,8,283000,18
West Midlands,NN18 9,8,206000,6
West Midlands,NN2 6,8,200000,10
West Midlands,NN2 7,8,251000,20
West Midlands,NN2 8,8,318000,21
West Midlands,NN29 7,8,317000,10
West Midlands,NN3 2,8,303000,22
West Midlands,NN3 3,8,364000,14
West Midlands,NN3 5,8,185000,6
West Midlands,NN3 6,8,315000,9
West Midlands,NN3 7,8,384000,15
West Midlands,NN3 8,8,197000,10
West Midlands,NN3 9,8,251000,7
West Midlands,NN4 0,8,426000,24
West Midlands,NN4 5,8,282000,4
West Midlands,NN4 6,8,336000,15
West Midlands,NN4 8,8,212000,22
West Midlands,NN4 9,8,330000,14
West Midlands,NN5 4,8,280000,11
West Midlands,NN5 5,8,214000,10
West Midlands,NN5 6,8,264000,20
West Midlands,NN5 7,8,164000,3
West Midlands,NN6 0,8,445000,11
West Midlands,NN6 6,8,582000,9
West Midlands,NN6 7,8,358000,10
West Midlands,NN6 8,8,533000,5
West Midlands,NN6 9,8,450000,9
West Midlands,NN7 1,8,471000,2
West Midlands,NN7 2,8,343000,6
West Midlands,NN7 3,8,551000,9
West Midlands,NN7 4,8,303000,7
